is_Enh	H3k27acStd	H3k4me1Std	H3k4me2Std	H3k9acStd	H3k4me3Std	H2azStd	H3k79me2Std	P300Std	ATAC	Hdac2a300705aStd	Hdac1sc6298Std	H3k36me3Std
1	29.5424996614456	19.7525000572205	20.2100001573563	16.9124999642372	15.8274998664856	9.84500002861023	2.96500000357628	12.9275000989437	0.00155156950180753	7.02250000834465	13.1075000464916	3.36249999701977
1	12.7366666197777	25.2533333698908	8.66500004132589	8.8999999165535	4.23166666924953	6.1933332780997	4.18666667242845	6.78499998648961	0.000720074754790403	4.88999998569489	7.53833330670993	5.73999998966853
1	12.540000025183	22.142499871552	9.35500000417233	7.00062497891486	8.55000000726432	6.22874999791384	2.13624999695458	9.88812500610948	0.0014165956789293	13.9568749591708	7.12000001082197	3.86500000953674
1	8.14749988168478	14.8400000929832	5.42250001803041	6.19750002026558	2.98249998688698	29.6500000953674	0.517500000074506	10.4850000739098	0.000349597755575815	2.0199999907054	6.93999999761581	2.73000001162291
1	4.93000002205372	22.7916666666667	8.47666658957799	8.93499998251597	5.22333333392938	25.3683333794276	1.77333333219091	8.70000000794729	0.000396279301385221	6.05333337187767	8.63333336512248	1.55666666167478
1	15.4875001162291	31.9687501192093	27.8887501060963	6.94874998927116	13.6012500524521	16.5712500214577	5.3437499627471	16.7650000452995	0.0031505944359651	12.6650000363588	10.2212499678135	1.73874999955297
1	8.89000003039837	11.8325001597404	6.98749998211861	9.57250002026558	10.6674999892712	1.64250000100583	44.0825004577637	6.25999993085861	0.000740703769643005	3.25749998912215	5.3125	5.76750001311302
1	16.0899999439716	27.1999998092651	23.6649998426437	8.14750009775162	12.6274999380112	3.37749999389052	55.4874999523163	12.3324999511242	0.000626726567134028	5.73749996721745	5.8475000038743	14.3949998617172
1	11.6600000560284	8.95249995589256	5.64000006765127	4.89249996095896	3.16000000759959	9.3675000295043	0.837500000372529	5.87250000238419	0	2.92750002164394	4.54250001907349	1.05999999307096
1	24.7412500679493	18.4325000047684	16.2425000965595	16.7049999833107	10.9712499603629	26.3599998950958	2.57499999925494	9.32875005155802	0.000166640018942417	2.7325000083074	4.83749998360872	1.94499999564141
1	13.5999999940395	17.1174999773502	2.78499998897314	15.6024999767542	5.67500002682209	21.9649997800589	2.88749998807907	6.08750002086163	0	0.107500001788139	0.787499997764826	5.79250002652407
1	8.31000000238419	17.5299998521805	2.99000000953674	2.14749999344349	3.58750003576279	13.9374999403954	1.28749999776483	8.09500002861023	1.86786253834725e-05	1.66249999776483	1.77500000596046	0.79500000551343
1	28.7719999313355	26.8730000734329	12.3410000443459	17.8029999494553	6.39199996590614	23.585000038147	2.18300000559539	11.1520000219345	0.000120334125909721	5.13300000429153	6.85999999046326	1.08600000087172
1	17.1212499439716	26.6775000989437	3.17624999955297	6.11249999143183	2.31999999890104	27.2937499284744	1.81625000759959	10.1037500202656	7.94659147504717e-05	9.1112500037998	4.94500000309199	1.46750000026077
1	11.4237500578165	14.9181250520051	6.6956250090152	7.30875000311062	4.26874997559935	18.1106249839067	1.47250000643544	8.40812494792044	0.000538788070957707	2.00749999843538	8.19562499970198	2.2625000118278
1	44.414999961853	26.6516666412354	17.624999910593	18.9983333746592	12.2383333444595	12.9999999006589	2.44999998280158	12.496666798989	0.001031004418813	30.4166668454806	18.0650000572205	1.3416666717579
1	28.609999871254	14.1150000378489	22.2599999547005	18.7569999456406	10.9659999370575	18.1949998557568	1.58799998611212	9.24200003147125	0.00293982648804376	6.57199998497963	8.42899999208748	1.587000009045
1	10.8633334636688	11.6133334040642	2.7450000240157	13.7333333094915	2.95833334326744	18.8233333031336	2.21666666865349	8.71499993403753	0.000284855780943568	2.64833331418534	3.24166665971279	2.04499999433756
1	9.41833335161209	22.2050000031789	8.15333333611488	5.05166666706403	5.83833333849907	31.3500000635783	2.32333332952112	7.22833332419395	0.00082134591620464	3.80833335220814	6.4333333025376	2.89666667828957
1	14.3175000548363	18.5450000166893	13.8599998950958	9.84750008583069	12.2274999916553	14.9949999451637	0.865000002086163	11.4575000107288	0.00151425187203131	8.32999993860722	4.4100000038743	0.547499999403954
1	10.7200000047684	16.0139999628067	7.1710000038147	7.45899996161461	6.94300004243851	6.291999989748	2.02400000542402	14.6949999213219	0.00168574340046325	5.82099999040365	10.1500000178814	1.4929999999702
1	6.70750001072884	19.062500089407	9.71374990046024	6.60125000029802	5.28999999538064	4.64499999582767	2.14999998360872	7.78624999523163	0.000383680014401762	5.96874999534339	4.69749998813495	3.10124999284744
1	9.56500002741814	29.35749989748	7.54125010967255	7.0625	6.70374999195337	4.65500000119209	10.6975000053644	13.8187499642372	0.000271057210347863	5.51625000499189	13.6737500429153	6.74999999254942
1	23.8575000762939	46.5649996995926	22.4674999117851	10.8724998831749	10.9975000321865	4.06749999523163	12.1549999117851	7.98499998450279	0.00110732698245556	5.9450000077486	8.3899999493733	10.9174999445677
1	18.9300000071526	24.0874998569489	9.61749988794327	11.3075001239777	13.4099999368191	6.94750002026558	4.99250002205372	17.7499998807907	0.00393647841383427	11.5600000023842	12.830000013113	6.9624999538064
1	11.9325000941753	19.905000269413	3.85999998450279	7.43250002712011	5.31750005483627	2.96999998390675	8.27499994635582	8.92250007390976	0.000549596511918935	3.51500000804663	2.51250002533197	6.00999994296581
1	58.0375001430511	24.8275000452995	27.2437499761581	30.5500001609325	12.6375000029802	42.1062502861023	2.55874998122454	19.2450000792742	0.00277868002463038	10.6999999433756	18.0975000560284	0.882500002160668
1	21.4575001597404	26.5675001144409	5.02000004053116	10.652499973774	2.60250000655651	13.1075000166893	1.25499999150634	8.50249993801117	0.000185445277020335	8.30500003695488	5.76249999552965	1.9275000016205
1	10.11375002563	16.2587499916553	7.24375000596046	9.23250003904104	3.34874999895692	12.952500000596	1.01249999925494	10.0487499833107	0.000737009986696648	8.17624999699183	11.4550000205636	2.55499999900348
1	7.14709995627403	24.8667001056671	6.1026999771595	6.5542999741435	8.06470001876354	4.42430002057925	2.26820000737905	9.13449999928474	0.000206340470649593	9.0072000181675	5.36450004577637	3.49000002026558
1	27.3387196760178	22.7261998152733	21.9632799725533	10.242280020237	13.0814799797535	8.94027993965149	2.32999999755621	15.0397200303078	0.0041295391773383	10.6512800066471	17.7909200315475	3.23563999527693
1	17.8101332966487	14.6778666345278	17.2320666980743	15.7819333306948	10.9716000453631	11.6598667470614	10.5124000016848	8.04033337950706	0.0016405825716356	8.92926668008169	6.22060001730919	1.54093332449595
1	4.88446667748193	17.3832000676791	11.4802667415142	17.7185333832105	3.95973334451516	50.7103331565857	0.396733334288001	7.8625333627065	0.000313559690912371	1.92500000089407	4.37593337632716	1.64500000327826
1	90.1665993070602	24.7270666440328	20.1429335006078	48.1726667420069	11.2435333494345	65.8623336346944	1.18526667175194	17.9150666077932	0.0040571123880242	10.7235999668638	12.7050000185768	3.07326666514079
1	14.1647000223398	17.2039000171423	6.8327999946475	7.72149999171495	4.15779998002574	28.1729999160767	2.23875000432134	13.2849999713898	0.000499531876330366	6.59485002527013	8.29624999791384	1.39889999620616
1	42.4429336782297	20.4126667284965	39.4327333799998	41.2196665247281	23.1238667384783	86.6208000723521	4.15666667417933	14.6211999853452	0.00236168529697655	14.0859999241432	15.5128000577291	3.40666665912916
1	13.6554799900055	26.0832398757935	15.2658800163269	13.7546800632477	9.7611200170517	12.2952000169754	6.86359999489784	16.9869598970413	0.000844236473763885	8.88155998706818	18.4315201016665	2.97535999798775
1	6.92710004746914	21.3609998965263	8.62480003118515	8.73049998044968	4.93029993414879	3.73019998729229	9.33989995718002	8.6645000231266	0.000368999129605072	3.38169998569414	1.67369999945164	2.07499999016523
1	8.25806667248408	16.6305999040604	6.67459997415543	9.94266667445501	5.58080002586047	8.45026669422785	13.9407332452138	9.34060003598531	0.000513841340131573	8.61999998966853	8.90939996194094	7.01399996995926
1	39.67909979105	24.2116999983788	19.4105999159813	18.7147500175238	10.7263000512123	25.622950001955	6.38565002530813	18.9743498849869	0.00136736271611881	6.49874995684251	12.7294500046968	4.05385002076626
1	39.4046570886884	39.6800571918488	16.417971463544	15.8705999057634	7.60394287381853	5.38494285455772	20.7872285604477	13.7975142942156	0.00195785694621528	17.3577142565591	22.1662572513308	7.34885722526482
1	29.3939912452905	32.2432260407572	7.73021737381168	18.9746000212172	4.49300868358301	3.59173912039917	17.22022606321	11.1970434290948	0.000884929264793755	11.67605218071	13.3946174072442	6.61973042719714
1	63.2584499430656	36.931999809742	23.9486997401714	23.9464998424053	10.4881999766827	6.69500000372529	4.98684998750687	12.5482000136375	0.00172045493010046	20.174200104475	15.8549999603629	7.91309995502233
1	15.4752001011372	13.8653998291492	5.57669997751713	9.83740000963211	2.33729999184608	0.807499999403954	8.93920008420944	5.63909998893738	0.000206361922773795	8.89229995965958	8.99290003120899	5.31239997625351
1	14.927099968195	13.8974999745687	9.84203330785036	12.3906999782721	3.93166666726271	2.8208333302786	19.9037666217486	9.82346662640572	0.000497812311690116	2.51583333522081	7.06009996493657	4.16966666469971
1	7.69120005607605	16.6860001015663	5.5083999556303	3.88810001581907	0.580000000298023	1.79750000730157	22.1636001706123	7.43210005164146	0.00015581558807753	8.79999996185303	8.14079998195171	9.05050008296967
1	18.9322000026703	34.5616998195648	20.5171001529694	9.53270006895065	12.2381998896599	2.80969998002052	10.3262000095844	26.6883998060226	0.00442769170449537	26.9024998700619	21.2282999753952	2.91620000869036
1	11.8548000526428	28.6720998454094	11.3117000603676	11.2499000000954	3.74660001814365	6.57380000174046	10.78619997859	8.62619995117188	0.00094183252311268	4.36149999901652	11.8447998857498	7.96250000476837
1	10.5796000409126	17.2912000894547	5.92099995970726	3.9960999956727	2.78339999631047	10.3126999330521	3.78609999522567	9.91620002806187	0.000337796484782302	5.5289999973774	6.7700999635458	0.851400003097951
1	9.57010001540184	29.7653000283241	16.9966499429941	7.23555001676083	7.13749997645617	16.7301500922441	1.98814999952912	19.0946500703692	0.00131737962902662	14.6807000859082	15.6904000246525	2.27624999729916
1	9.19749999513229	16.0543333484729	5.81476665755113	10.5332666983207	3.39500001771996	21.6395666534702	1.53483333001534	9.37853331824144	0.00100993731043369	6.6759999926885	11.3798666185141	1.77483332340916
1	38.0670665502548	19.8713333249092	18.5550001525879	27.0450668223699	7.04660001893838	43.8259337234497	2.11999999920527	10.1958000202974	0.00285720324682188	5.34526661654313	16.2954667103291	1.07333333589137
1	12.4197000527382	14.241099960804	6.86120005130768	20.457400033474	4.43189999878406	20.3340998578072	1.89249999776483	17.7055999851227	0.000640818456085981	10.1272999733686	10.0872999858856	2.1074999910593
1	20.6034001135826	24.6137333615621	12.1179332605998	13.3299333349864	7.74106664816539	4.5875333315134	2.93833334992329	16.1514666279157	0.0013135413934045	10.4423333104452	25.6597335020701	7.74800001184146
1	9.98160004265606	12.8733001637459	14.5298999732733	7.06949996054172	3.99009999088943	19.2181999111176	0	9.47110010147095	0.000641242236742983	7.20089996933937	5.87070001721382	2.02709999024868
1	12.4947000217438	18.6101999545097	5.36749993890524	7.9184999871254	5.20630000412464	18.6987999582291	0.825000001341105	7.65150000810623	0.000161262226847612	9.3114000082016	2.16499997623265	0.907500002756715
1	10.4011499640346	15.2216501563787	5.122550008744	4.96429999113083	4.61859999328852	22.5928501915932	2.25750000029802	8.5445499932766	0.00030799792975813	7.61460001677275	1.18269999753684	1.26885000232607
1	10.7245333922406	10.7823333748182	7.82819999714692	5.00939995855093	3.79893333037694	12.8711333457629	0.333333333333333	12.8112666985641	0.00309468847359919	8.36459995021423	1.64000000228484	1.21999999850988
1	62.316099615097	27.5157997775078	23.4356001114845	31.0647996735573	11.927600030303	26.5072999429703	2.44739998616278	14.8901999115944	0.00260404029400888	3.35399998962879	2.83249999582767	3.49360000127926
1	17.185066647927	14.0981999661525	3.45379999776681	6.91880004532635	2.61696665622294	9.75836661537488	1.6841999962305	4.63013332861165	0.000279083150065465	3.07136667916551	3.52749998673797	3.50213334392756
1	19.2354400639534	26.71555991745	13.0385200109482	17.4760000419617	9.91008003854752	6.89460001683235	5.93288000425696	9.21272002124786	0.000929545170067286	6.39428000581264	7.04151999187469	2.08044000452757
1	25.377399764061	26.6800998258591	4.31120002567768	12.4361001133919	3.82069998979568	3.05199997663498	17.6098000383377	9.91050000727177	0.000312135156982549	17.513399887085	11.9825000202656	8.66990007996559
1	60.7323999023438	34.7011997938156	14.7769001173973	27.0389999568462	10.4768000948429	9.98879999399185	18.2141000074148	11.3537000620365	0.001101026445358	14.8729998755455	11.1000000268221	6.0277999265492
1	13.2570000591874	19.1827999913692	6.3525000314787	5.27505001172423	2.82249998976476	4.81959997832775	5.66304998487234	9.35394997060299	0.000940913879567233	24.0918497675657	15.2032001113892	5.01164999142289
1	14.3555999755859	20.0806001377106	19.6961001253128	16.2806998968124	11.6808999657631	37.3934997749329	0.722499997131526	15.5162001502514	0.000590141240518278	14.4353001946211	12.6313001537323	1.00000000372529
1	15.0049999364217	19.5918000793457	8.92146664261818	9.75179993669192	5.27166663885117	14.1769333012899	1.0533999994273	5.67640001058578	0.000230580437734413	7.54166665275892	15.1727333172162	1.99340000361204
1	13.6466909811713	17.0482181581584	8.32863635886799	8.91423637731509	2.99999999254942	12.4577272728356	2.05363636650145	12.6667454682697	0.00076855708029391	17.4893453829939	15.1839272167466	1.61532727514478
1	10.7543000078201	25.8611000919342	15.7438999283314	4.82304998472333	8.44854997873306	6.4049500104785	3.53069999277592	37.4676498991251	0.00494542046011702	24.1745499116182	27.8322000485659	1.59124999504536
1	7.52699997842312	15.6742665759722	7.83613330463568	6.42180004159609	4.22439997355143	16.7408001065254	2.17866665999095	13.2743334293365	0.00156551468717225	10.9092000301679	11.3633332657814	1.56073333164056
1	11.0008500933647	12.7162499582767	3.78750002268702	5.35669999547303	3.41625000022352	38.3048000115156	2.00629999683239	7.56374997094274	0.000418199631712923	4.76749999515712	5.51460001260042	1.96580000445247
1	12.1680500400066	24.9021999287605	13.1300000369549	8.73859998598695	5.3486999873817	15.2907500326633	2.28000002272427	12.7598000353575	0.00212880749533724	7.03130002632737	20.4551000738144	3.58249999582767
1	11.7033999788761	11.6966998916864	10.1218000847101	9.29280004262924	8.8718999928236	12.5963002622128	5.55080001235008	6.75219993710518	0.00216509880459853	20.073400144577	12.5691000628471	8.41610005497932
1	9.61679996609688	25.1114998292923	2.64330002218485	6.90150007963181	0.537500001043081	9.01059993743896	3.28449998348951	8.71769995212555	0.0003858014823345	8.19539995193481	3.91849998682737	3.42499998629093
1	13.0069600439072	19.6789200353622	10.1567599115372	14.137400095582	5.87876003694534	21.2477601094246	2.67907998237014	11.9922400379181	0.00343016894878383	14.7925200257301	14.2624400372505	5.09060000258684
1	12.4749000477791	16.2983999919891	3.37969998151064	8.51139999508858	5.21379998087883	14.08740016222	2.82820002540946	6.85559996008873	9.60615019721445e-05	8.78740005970001	6.04990001022816	0.924400000721216
1	47.2997598152161	27.1917999544144	17.9447199618816	29.7307999200821	9.64136000347137	49.8439994850159	3.77271999776363	14.3972399578094	0.00236711400734202	27.2649997878075	29.9971200881004	2.11024000406265
1	24.0702999413013	21.7890000593662	8.8393999683857	14.3129999804497	2.96359999734908	23.001800198555	1.13069999251515	8.72389991343021	0.00163203858735869	15.3562999331951	12.3036000406742	0.624999996516854
1	38.4639664300283	27.8735333530108	17.7322666668892	31.623033191363	12.1058333917459	26.7621000695229	3.24863333247602	11.4467333511511	0.000339137931611428	11.0133334505558	13.8875999788443	3.04819998841733
1	9.64760001301766	14.687199921608	1.52820001229644	8.93909999251366	0.730000000242144	7.35529998540878	3.76790001809597	7.41899997591972	3.92251133052923e-05	12.3113001692295	7.67959996938705	2.81499999552965
1	10.0216667001694	22.4477335762978	14.9518665393194	8.7996666153272	5.90606668591499	12.6949999233087	4.53306668122609	9.71753330588341	0.000447982792441811	10.2441333564123	14.7640000335375	1.42666665789982
1	17.6772000741959	22.4413000416756	15.488399990201	13.3778998875618	8.52650002837181	9.50029999315739	3.72000001907349	13.0665000867844	0.00141490297657583	8.81710000157356	15.3931999611855	2.49810000658035
1	22.2704998540878	21.9524999833107	20.6286999225616	10.3956000423431	7.01329997450113	8.97159996986389	2.83999999195337	12.1471999669075	0.00346721586305648	11.7641999578476	15.8698000359535	3.63420000612736
1	11.4995999199152	14.3816999942064	1.28999999701977	6.12939988419414	1.3524999986589	3.56190002216026	2.4023000010848	9.26089998602867	0.00047942700166459	2.68750001192093	3.63000001132488	3.03120000243187
1	13.0975999546051	28.1609200439453	9.71287997126579	13.5848400096893	3.30724001082778	18.4655998625755	3.89899997627735	9.7910000038147	0.000399877295894839	9.6957999997139	8.49695999908447	4.24652001690865
1	30.9353999948502	32.902399725914	11.6704001390934	17.6168000268936	6.01570003688335	26.1694999241829	0.674999997261912	8.85709994196892	0.000377994259470142	12.4802001738548	13.9833001232147	3.216999997776
1	15.7978333640099	27.8683665434519	17.2081000518799	10.9749000446002	6.18309995005528	14.6612333011627	1.74999999828637	13.9444999861717	0.00159490844148725	11.58606671532	10.2684333574772	2.19246666831275
1	21.2799600048065	16.8102400221825	5.07499995398521	18.7596799907684	2.26631999407709	7.35456006407738	3.28831999158859	9.32723998212814	0.000410556852766604	5.7362399956584	7.29199997353554	6.40300000905991
1	20.3102499711514	29.2769498717785	17.4782000258565	22.2311500221491	15.6024999171495	21.179349988699	24.3771497911215	13.196449970901	0.000402692888646925	11.101499851197	13.7978499875963	5.53000001460314
1	7.96829996287823	9.47989992618561	6.9323000267148	8.58039998292923	5.60780000090599	6.2682999920845	8.24260003447533	6.15039994359016	0.000636882773414982	7.91329996973276	3.27000002045184	1.03759999785572
1	11.6730000734329	17.3175999617577	4.4678000074625	11.5078999507427	6.30740009725094	6.21549999117851	57.1961992168427	14.4651001429558	0.00127522193815821	2.72999997973442	9.76060010969639	10.0672998690605
1	8.20166672984759	17.4964000670115	7.59453338464101	10.9327999917666	3.82186667889357	3.66053334693114	92.8523344039917	12.5440666484833	0.000532825195344534	2.52666665534178	4.57960001806418	8.91499997615814
1	9.46766669332981	14.5696000727018	3.43419996927182	5.7778667537868	0.710333336045345	10.0391334009171	1.95473333751162	4.31246667524179	0.000331734887925753	2.28333333770434	6.04946662724018	2.25633332113425
1	36.9440998458862	22.7682002043724	8.26869994282722	9.73650001168251	4.74749999672174	24.917200191021	1.79789999812841	4.71500001311302	0.0030318166840334	0.994999995678663	5.63749998807907	0.989999996051192
1	9.22373334805171	6.6848666336139	2.94833333111058	7.20200001478195	3.1893333402276	6.09593331456184	1.04666666376094	2.5566666457057	0.00110049422197335	1.23499999692043	0.963333337431153	0
1	11.5020000231266	21.0442000293732	9.79766667763392	8.3720666996638	5.38959999283155	1.9723999851197	19.8902000212669	9.26919992058227	0.000373553645877109	1.32833334505558	5.05526665727297	6.23840001461407
1	9.76593337337176	18.0602667093277	12.7076665679614	13.4709333403905	6.59419997970263	1.97986666778723	37.9118667062124	8.31533328930537	0.000390898299228866	7.619733355244	9.44446668783824	6.34506666262945
1	22.2697714594432	27.7772857311794	7.24214286191123	13.0705428246941	4.09368568575808	27.2333430361748	5.99108566420419	8.15331431252616	0.000882769101808663	10.9154571529797	10.4052000202451	2.88862856411508
1	51.5121000878016	24.687133354346	19.7829665998618	28.565366590023	12.7784333570798	20.5138333549102	2.45663333808382	16.4167001096408	0.00119414802935353	10.7831666368246	16.5862998922666	2.83849999258916
1	40.8858000397682	26.3875599565506	5.33799997208267	18.3445601086616	3.58615999770164	11.2079599144459	3.27099999347329	8.40431992840767	0.000643295566085726	7.70912000995874	5.08135999488831	2.16280000700057
1	6.69375001057982	19.9786999738216	5.18355000279844	9.64524992585182	3.97875000827014	16.1640000963211	3.42944995813072	17.0333000850678	0.000362136923349681	8.05369995772839	7.10240003809333	2.31755000039935
1	6.03126664777597	28.2334001111984	5.22726668775082	13.3394000816345	4.71246667752663	17.9226665687561	1.31166666249434	9.5428667529424	0.00126485370400284	14.5239999866486	11.150999935468	0.838333327323198
1	4.1380000063777	15.5428000092506	12.4559000533819	4.13590000212193	2.70950000911951	19.5926001811028	1.63689999483526	12.2574000573158	0.0013299614184325	15.6505001711845	21.4608997368813	0.165000000745058
1	10.972866653204	17.483799961408	8.2413333483537	10.7670000195503	4.67326665957769	37.6585334587097	0.583333331942558	8.8446666097641	0.000701437905615118	5.78880005558332	13.2300668076674	1.91499999940395
1	10.3770000720024	17.8062999510765	3.4642999869585	4.59419995903969	2.49160001352429	31.8788997793198	2.42499999284744	6.07210003018379	0.00146928142887191	7.21179998099804	4.25919998288155	2.50500000521541
1	7.63885002061725	22.6328498589993	11.6125999853015	7.18760002672672	4.49749998375773	7.54005001872778	1.75000000488944	13.402499961853	0.00129620357544809	15.4822499710321	11.5040500208735	1.44124999538064
1	24.1051998642087	18.6414499293268	2.99497500347439	9.86287493099924	1.49499999603257	14.2094000444375	3.25432498827577	8.93320001892745	0.000424246594652686	10.9298999670893	8.62284996978939	1.7912499952456
1	93.4540008862813	33.4923997608821	15.9787335125605	49.8177333943049	7.80666663964589	30.1758000246684	3.89846664190292	12.8032001399994	0.00291304763087586	20.279000005722	11.6423333565394	2.69553332090378
1	100.401700668335	51.6974989724159	10.1548999810219	25.5555001378059	8.15729998767376	27.8276000165939	5.66189999938011	12.1674999880791	0.0015136525466005	20.4250001192093	22.4849001526833	4.76149997778237
1	22.0303335134188	15.6709332688649	2.97386666278044	7.02606665968895	3.52846667607625	10.2562000068029	2.63073333382607	12.6983332721392	0.000321290820211289	12.5046666185061	13.0771332335472	5.1409999670585
1	15.3260800038576	15.999640089035	4.37632001209259	12.2003999379389	2.78750000366196	19.0499200319052	1.8255999955982	8.74322000405192	0.00118070926166547	11.2813000445366	12.0589400231838	0.965500003799796
1	9.4770000231266	13.7482000124454	3.85339997589588	6.5329000389576	1.34360000185668	8.880100004673	2.91469998955727	7.50439998984337	0.00011874268993779	5.30999999761581	7.17999997437	1.36750000573695
1	11.10103997612	10.6311601033211	14.3236399388313	11.9572000050545	4.21200000410527	11.8731199235916	1.44399999603629	12.2805999770164	0.000631454144444433	9.37295994496345	14.6760399737358	1.64987999841571
1	11.1822499829344	8.9379999803938	17.9250000290573	2.95329999987036	4.37715000838041	6.53894997358322	3.21530000299215	11.2613000546396	0.00461351182583712	13.7846499508619	18.4828499233723	3.53259999588132
1	8.8286000029246	14.7630666049321	19.0526000722249	5.05166663428148	14.6437332781156	23.6611998621623	2.96999998748302	12.3443999950091	0.00106649359953735	8.71013339440028	17.6283332411448	2.05613332989315
1	11.811350029083	13.6994999301434	5.85124998912215	4.81839997896925	3.36624999694526	2.06645000239834	2.27670000359416	8.35949999690056	0.0021024249985021	10.1475500252843	6.71249996580184	4.99770000055432
1	10.4855334202449	13.7228665693601	5.71406664033731	3.43040001849333	1.86266667465369	18.4414667701721	1.71999999245008	6.20993333717187	0.00050684283280134	11.5761999887104	8.23966674896578	1.59746667462091
1	14.2743001627922	16.8165997982025	4.97740002214909	12.2356000351906	2.74559999868274	16.9990998566151	2.31239997923374	10.1895000255108	0.00100361193995923	9.55359990000725	8.78669995546341	0.444999999366701
1	21.5447998065948	27.6843199739456	14.9534799718857	14.7856800589561	7.68143999195099	9.50535998058319	3.03516000819206	21.9894001779556	0.00172406569220766	20.6170398378372	20.4879999761581	1.18799999886751
1	7.01360006093979	14.5693000292778	4.54779998779297	3.17079994164407	3.80540002048016	6.93970004141331	1.86109998866916	4.83430002689362	0.000153250657203898	9.67100012630224	6.33100000917912	0.875000002086163
1	19.8105001688004	23.0771999692917	12.7647999465466	24.441199734211	7.33300001978874	13.4177998638153	21.582400135994	9.813699914217	0.000515900101727311	10.8837999528646	6.9331999784708	0.774999999217689
1	15.6174999201298	25.0934001779556	9.59009997308254	18.2841998124123	6.24010000050068	8.33759996652603	32.3682998943329	9.51740003347397	0.00100014490984904	15.4910000050068	7.69600001454353	0.945299993753433
1	20.6311332559586	29.1775332053502	17.4985999155045	18.5300000715256	10.5364666517576	20.0310666561127	11.4506000463168	10.7212666861216	0.00352696142719651	17.8040000136693	11.8011333711942	6.26053334236145
1	7.18333337838451	20.0236999257406	8.25403330604235	6.35689998734122	5.46873331844807	5.31500001663963	15.3108666646481	7.04476670702299	0.000203266841405518	6.47330000132322	10.3459666566054	3.26206666052341
1	9.96213340044022	19.7128668220838	7.96526667157809	7.58926664392153	4.93793331662814	8.23799999793371	14.153066769441	9.0284666577975	0.000434279245067349	9.28940000335376	12.0398667391141	1.63926666970054
1	25.729759683609	21.6271201181412	14.7960399842262	21.5410400562286	9.49727996492386	8.43636000919342	15.1123599748611	7.30655997514725	0.000855488049688574	17.1612800226212	11.7882800750732	1.01260000012815
1	58.6562714002814	29.3134856046949	31.6882285809517	29.2536428805973	17.6641571631602	15.0351285403967	12.0962286114639	16.3003571542672	0.00273010780963367	16.2800428814547	18.518428636172	1.77518571420706
1	11.7064000131687	30.1128001499176	13.543333397309	10.4984666208426	5.72233332951864	6.65133327146371	18.6898001130422	10.0190000796318	0.00164241930500187	11.3205999827385	11.0236666631699	3.05719998906056
1	19.789733347098	16.6222667320569	10.2997334520022	9.61633334537347	5.77906666636467	38.1099336878459	4.60619997223218	10.0324000056585	0.00130578582529173	11.3970666519801	15.4383332562447	2.00699999261647
1	42.6089998579025	29.6310999655724	22.4746001303196	16.322699867487	8.09089999198914	35.6179002690315	1.36250000238419	8.34189995229244	0.00075225260850857	17.5730999326706	18.7244001075625	0.457500001862645
1	10.9410499763489	24.9243498694897	10.4905000542104	5.19345000132918	2.81920000046492	8.65589998438954	1.84875001117587	10.2417500388622	0.000635491944849491	11.4795500996709	12.3582499535382	1.29374999902211
1	36.351999879837	31.0618000116348	33.8302398319244	17.1727200908661	18.0988801288605	35.2867999629974	1.81200000522286	15.5162399630547	0.00363485508032318	17.537199921608	12.7072000112534	1.61199999685585
1	21.4113999962807	38.4382000923157	10.619700036943	7.41529996037483	5.51839994847774	26.219400343895	3.71649997293949	7.60690002202988	0.00281671586302764	12.0083001101017	4.95449999809265	3.6511000084877
1	20.9666668311755	24.7950001192093	24.5336667203903	17.5016000270844	12.4758667357763	44.1463335418701	1.59633332898219	19.7724665403366	0.00162490878645864	13.0408001081149	10.8237999868393	0.626666666157544
1	20.7352000808716	27.1709999976158	11.8140799480677	15.2462799208164	6.02799999707192	42.8640802869797	2.69048000508547	11.6862000060081	0.000879759377232403	11.1210000178814	3.96868002027273	2.11135999986529
1	7.79199998617172	14.3378000152111	6.68759999960661	7.49700002849102	3.91199998863041	31.5230999469757	1.49250000178814	14.2547000062466	0.000435289124507108	3.23899998784065	6.90170001029968	2.15960001438856
1	21.4589430003507	15.8835143341337	3.85342856124043	9.60434279075691	4.65668569624424	19.662285667147	2.45642857911331	8.76839999258518	0.000505367272645734	4.69542857476643	2.28499999954232	1.86428571285946
1	91.769933942159	12.3496999975046	31.0851334166527	63.0488661988576	16.7932000505924	25.6562667131424	4.00289999971787	12.5116333550215	0.00276210345634051	10.6498666518182	11.1674999958773	2.16666666209077
1	23.5138000619411	6.04750002493151	3.46629998683929	26.435350099802	7.93094997733831	16.694650118947	3.90154998928308	7.04944998502731	0.000108898595162827	1.86570000827312	1.94375000054017	2.27000000141561
1	9.22499993979931	4.60690005064011	2.47410001039505	19.8036998665333	8.73169989585876	29.9321000695229	4.61600003778934	7.20990003824234	0	1.53499999664724	0	1.39249999983236
1	21.5834799575806	14.148519859314	12.1873599410057	22.442600025177	12.8288799805641	32.0647999563217	2.34760000550747	10.6371199703217	0.000370584522104764	3.98047999584675	4.90996000945568	2.48495999979973
1	11.4408499467373	16.3739000028372	6.266149995327	10.3966999578476	3.09800000662915	48.7786499810219	1.16124999966472	8.17800006091595	0.000428637775630705	3.68284997699782	6.11664997935295	3.13940001383424
